date,gini
2018-11-08,0.18705497999242171
2018-11-09,0.18705782383058489
2018-11-10,0.18694528209948058
2018-11-11,0.18682859192952894
2018-11-12,0.18698839200544659
2018-11-13,0.18672847818177629
2018-11-14,0.1879241775355226
2018-11-15,0.18808647128127653
2018-11-16,0.18749653075079031
2018-11-17,0.18780185400136296
2018-11-18,0.18724551858334482
2018-11-19,0.18745384663006026
2018-11-20,0.18742909343603686
2018-11-21,0.18798660998590211
2018-11-22,0.18829903273420145
2018-11-23,0.1908057689594056
2018-11-24,0.19131666134588265
2018-11-25,0.19245419283464271
2018-11-26,0.19246239176976254
2018-11-27,0.1937828340727491
2018-11-28,0.19547416756552782
2018-11-29,0.19497189802009851
2018-11-30,0.19509541591083335
2018-12-01,0.19550558864051937
2018-12-02,0.19611207793385443
2018-12-03,0.19746337297970062
2018-12-04,0.19713245001397173
2018-12-05,0.19762449742278676
2018-12-06,0.1984069922636752
2018-12-07,0.19813552391691014
2018-12-08,0.19702411563309796
2018-12-09,0.19823813123718681
2018-12-10,0.19786435135820013
2018-12-11,0.19883041420337411
2018-12-12,0.1993364084602689
2018-12-13,0.19986127786293162
2018-12-14,0.19965228693660364
2018-12-15,0.19922834136717016
2018-12-16,0.19930616117592892
2018-12-17,0.19909230113691112
2018-12-18,0.19883675542639911
2018-12-19,0.19924431802111797
2018-12-20,0.19872456828690643
2018-12-21,0.19928227058667136
2018-12-22,0.20003404636113153
2018-12-23,0.20011582701219943
2018-12-24,0.20045902187202758
2018-12-25,0.20129079469373168
2018-12-26,0.20117147923194423
2018-12-27,0.20155900270845484
2018-12-28,0.20091801611250371
2018-12-29,0.20228399835762823
2018-12-30,0.20274219853503106
2018-12-31,0.2027028147318275
2019-01-01,0.20185215727665617
2019-01-02,0.2015051105365403
2019-01-03,0.20691730113879825
2019-01-04,0.20628788321184
2019-01-05,0.20535994712741057
2019-01-06,0.20572274437673421
2019-01-07,0.20364597438125187
2019-01-08,0.2024883951140688
2019-01-09,0.20248802084800155
2019-01-10,0.20148942972577111
2019-01-11,0.20130327160469064
2019-01-12,0.20124212772902184
2019-01-13,0.20124108966247167
2019-01-14,0.20152712767575531
2019-01-15,0.20175497200509729
2019-01-16,0.20205132619587507
2019-01-17,0.20165458633304156
2019-01-18,0.20162208212911603
2019-01-19,0.20148721112884727
2019-01-20,0.20173252158367716
2019-01-21,0.20165528087429374
2019-01-22,0.20146496881147413
2019-01-23,0.2014571579116442
2019-01-24,0.20102424707339117
2019-01-25,0.20086835411844661
2019-01-26,0.20088811435855425
2019-01-27,0.2008694390333905
2019-01-28,0.20083805296045754
2019-01-29,0.19993912118067469
2019-01-30,0.20051543985377107
2019-01-31,0.20110037376989209
2019-02-01,0.20140092356180328
2019-02-02,0.20130571552825338
2019-02-03,0.20227995896445794
2019-02-04,0.20215595783651052
2019-02-05,0.20164325023191398
2019-02-06,0.20144037009103366
2019-02-07,0.20102060916883369
2019-02-08,0.20101907892086845
2019-02-09,0.20068205829840124
2019-02-10,0.20045980942033981
2019-02-11,0.2008514263091854
2019-02-12,0.20078305728563883
2019-02-13,0.20057480993734056
2019-02-14,0.2003731395194055
2019-02-15,0.20076909972583057
2019-02-16,0.2005337591012194
2019-02-17,0.20072963644058073
2019-02-18,0.20002544188749183
2019-02-19,0.19938857745100369
2019-02-20,0.1986104517325632
2019-02-21,0.19846375149703332
2019-02-22,0.19791478944938479
2019-02-23,0.19794678119807807
2019-02-24,0.19779466589374484
2019-02-25,0.1984721366082175
2019-02-26,0.19846513784587416
2019-02-27,0.19883303922651574
2019-02-28,0.1990987574586478
2019-03-01,0.2089547433371487
2019-03-02,0.20945217265546
2019-03-03,0.20920580759336205
2019-03-04,0.2083416957596852
2019-03-05,0.20858488326165703
2019-03-06,0.20862918834068078
2019-03-07,0.20849185226309097
2019-03-08,0.20948209126191786
2019-03-09,0.20871453874535062
2019-03-10,0.20874785706001431
2019-03-11,0.20860916282968078
2019-03-12,0.2086618043150914
2019-03-13,0.20888818984770219
2019-03-14,0.20882131696132944
2019-03-15,0.20930038137712237
2019-03-16,0.2093491839353363
2019-03-17,0.20822509624904562
2019-03-18,0.20830661622554536
2019-03-19,0.20883546264230113
2019-03-20,0.20887079802322683
2019-03-21,0.20960887206315792
2019-03-22,0.20962260321086923
2019-03-23,0.20936911258352853
2019-03-24,0.20961819207357024
2019-03-25,0.20942024838212658
2019-03-26,0.20913928511476165
2019-03-27,0.20948823173276776
2019-03-28,0.21143997878962362
2019-03-29,0.21253611433379938
2019-03-30,0.21229440775160335
2019-03-31,0.21249968731980629
2019-04-01,0.21225287170818141
2019-04-02,0.21174912765882781
2019-04-03,0.21449909631034414
2019-04-04,0.21288853365606919
2019-04-05,0.21505175568530943
2019-04-06,0.21534201740368641
2019-04-07,0.21522920002262136
2019-04-08,0.21528786478327444
2019-04-09,0.21568193092262444
2019-04-10,0.21611564024691599
2019-04-11,0.2169779799564755
2019-04-12,0.2175694369857285
2019-04-13,0.22179663321028098
2019-04-14,0.22146082939524647
2019-04-15,0.22046591295779117
2019-04-16,0.22056395006858731
2019-04-17,0.22034892312658172
2019-04-18,0.22021559565658866
2019-04-19,0.21964836345971139
2019-04-20,0.22012678559107823
2019-04-21,0.21965183924261422
2019-04-22,0.22006619309605024
2019-04-23,0.21948213556375429
2019-04-24,0.21905473750089466
2019-04-25,0.2184995001220027
2019-04-26,0.21750472885357619
2019-04-27,0.21719281250831424
2019-04-28,0.2169763326403813
2019-04-29,0.21451385107892651
2019-04-30,0.21340501460650119
2019-05-01,0.213460647543656
2019-05-02,0.21332993333920247
2019-05-03,0.21254312878449244
2019-05-04,0.2116355380929078
2019-05-05,0.21112248031575898
2019-05-06,0.2115715984387786
2019-05-07,0.21103022985574726
2019-05-08,0.21065952107319008
2019-05-09,0.2114201830394099
2019-05-10,0.21402102984600169
2019-05-11,0.21931580457227762
2019-05-12,0.21896792630340844
2019-05-13,0.21861110504263581
2019-05-14,0.21813115565012642
2019-05-15,0.21246034980310091
2019-05-16,0.2105780554454858
2019-05-17,0.21051829135738942
2019-05-18,0.21028699253379679
2019-05-19,0.21132147908174159
2019-05-20,0.21032625766393154
2019-05-21,0.21000008624322264
2019-05-22,0.21085510517605355
2019-05-23,0.21101096110973616
2019-05-24,0.21137710267147158
2019-05-25,0.21092229839901044
2019-05-26,0.21162296994585494
2019-05-27,0.21179856181641
2019-05-28,0.21162227872112704
2019-05-29,0.21072292981712504
2019-05-30,0.21072980134806185
2019-05-31,0.21037340806086813
2019-06-01,0.21015737396194178
2019-06-02,0.21164427057291191
2019-06-03,0.21147171802854947
2019-06-04,0.211535580664588
2019-06-05,0.21172994698805037
2019-06-06,0.21230625196196595
2019-06-07,0.21216697851035071
2019-06-08,0.21185414127633084
2019-06-09,0.21247983845920848
2019-06-10,0.21359724053727824
2019-06-11,0.21388126415568343
2019-06-12,0.21407773451355494
2019-06-13,0.21412493896466422
2019-06-14,0.21422823187929629
2019-06-15,0.2147969596671323
2019-06-16,0.21456713353702239
2019-06-17,0.21403237545978904
2019-06-18,0.21431674777703258
2019-06-19,0.21367366553062694
2019-06-20,0.21349179954180342
2019-06-21,0.21547418258342066
2019-06-22,0.215843168022415
2019-06-23,0.21573476717319828
2019-06-24,0.21526738462289496
2019-06-25,0.21557773307342232
2019-06-26,0.2173552984319137
2019-06-27,0.21646762590884416
2019-06-28,0.21681849983035484
2019-06-29,0.21657323277331209
2019-06-30,0.21704634880777041
2019-07-01,0.21630892378109856
2019-07-02,0.21672040406167403
2019-07-03,0.21685764926878004
2019-07-04,0.21653708787834158
2019-07-05,0.21690564667039902
2019-07-06,0.21694802570708105
2019-07-07,0.21673599710285896
2019-07-08,0.21671731954050322
2019-07-09,0.21592733674763021
2019-07-10,0.2161055526443949
2019-07-11,0.21637096433997038
2019-07-12,0.21668607845298693
2019-07-13,0.21734465478019693
2019-07-14,0.21764222279901446
2019-07-15,0.21761746922725955
2019-07-16,0.21927360686795216
2019-07-17,0.21959123786953239
2019-07-18,0.21964847532628728
2019-07-19,0.21935070166584192
2019-07-20,0.21955663711531614
2019-07-21,0.21945204890204617
2019-07-22,0.21958504006013058
2019-07-23,0.21986315581714
2019-07-24,0.22011324971421964
2019-07-25,0.22030335426028524
2019-07-26,0.22060304724843915
2019-07-27,0.22074029935541006
2019-07-28,0.22112620121425797
2019-07-29,0.22126672111123757
2019-07-30,0.22143416985872411
2019-07-31,0.22138168982858542
2019-08-01,0.22188638881490463
2019-08-02,0.22279215819060949
2019-08-03,0.22271864856926149
2019-08-04,0.22273745782243892
2019-08-05,0.22248386248322682
2019-08-06,0.22323097845599038
2019-08-07,0.22344144395401377
2019-08-08,0.22352874787435562
2019-08-09,0.22336593122309423
2019-08-10,0.22666739085370458
2019-08-11,0.22683964188986316
2019-08-12,0.22696766599953822
2019-08-13,0.22550649503419506
2019-08-14,0.22567321802110141
2019-08-15,0.22580344609408354
2019-08-16,0.22599772145682751
2019-08-17,0.22661407733960193
2019-08-18,0.22651595225004295
2019-08-19,0.22688004646683069
2019-08-20,0.22714151437117758
2019-08-21,0.22757830032361881
2019-08-22,0.22342449967499178
2019-08-23,0.22336127281423868
2019-08-24,0.22334408069064282
2019-08-25,0.22355435585614025
2019-08-26,0.2235424725923586
2019-08-27,0.22446143761984949
2019-08-28,0.22423995655717643
2019-08-29,0.22558055666897214
2019-08-30,0.22563460978853056
2019-08-31,0.225515743893141
2019-09-01,0.2259870611172291
2019-09-02,0.22570265221368435
2019-09-03,0.22524884591708538
2019-09-04,0.224598327852917
2019-09-05,0.22175271626209347
2019-09-06,0.2210816151923396
2019-09-07,0.22137750244478904
2019-09-08,0.22148044582324389
2019-09-09,0.2219529861741445
2019-09-10,0.22205883335580867
2019-09-11,0.22222170585580181
2019-09-12,0.22282799641444606
2019-09-13,0.22496027878781433
2019-09-14,0.22527409489179817
2019-09-15,0.22531311713743152
2019-09-16,0.226643712853431
2019-09-17,0.22601679582998224
2019-09-18,0.22536283772904298
2019-09-19,0.22529650819158009
2019-09-20,0.22376010625856879
2019-09-21,0.22341919627032802
2019-09-22,0.22329024336297598
2019-09-23,0.22361982454407836
2019-09-24,0.2234542101315693
2019-09-25,0.22482695092284
2019-09-26,0.22684796339586388
2019-09-27,0.2264763760824231
2019-09-28,0.22608169163308
2019-09-29,0.22622874730024845
2019-09-30,0.2265016975819657
2019-10-01,0.22682179738076291
2019-10-02,0.22739935915961806
2019-10-03,0.22754917151592535
2019-10-04,0.22716426754382657
2019-10-05,0.22706734036020937
2019-10-06,0.22705844969860967
2019-10-07,0.22760005454086352
2019-10-08,0.22736374358286793
2019-10-09,0.22796817862192309
2019-10-10,0.22817849515338673
2019-10-11,0.22866102256687171
2019-10-12,0.22875282248373685
2019-10-13,0.22897316277234214
2019-10-14,0.22927691509312575
2019-10-15,0.22961763002705649
2019-10-16,0.23027943656805161
2019-10-17,0.23025611764366583
2019-10-18,0.23037501980414432
2019-10-19,0.23041334743412567
2019-10-20,0.23057306329481719
2019-10-21,0.23044259619868868
2019-10-22,0.23075687992937621
2019-10-23,0.230221387129683
2019-10-24,0.23065594740200679
2019-10-25,0.22982762673221879
2019-10-26,0.23030505990551742
2019-10-27,0.22970084297456883
2019-10-28,0.23015002059434808
2019-10-29,0.23049603008100605
2019-10-30,0.23032069006921874
2019-10-31,0.23036897533061695
2019-11-01,0.23008308333407279
2019-11-02,0.22983736039126312
2019-11-03,0.23014927229392013
2019-11-04,0.2307406214608223
2019-11-05,0.23086574551851957
2019-11-06,0.23086530932781746
2019-11-07,0.23077799750305605
2019-11-08,0.23107830499485338
2019-11-09,0.2311185332762713
2019-11-10,0.23149902996339677
2019-11-11,0.23170005565426977
2019-11-12,0.23168789325471495
2019-11-13,0.23189539233945478
2019-11-14,0.2317162593567158
2019-11-15,0.23167880594408974
2019-11-16,0.23169214669368965
2019-11-17,0.23148416512183778
2019-11-18,0.23139674856273895
2019-11-19,0.23158479038166002
2019-11-20,0.23478163387521267
2019-11-21,0.23535302820404569
2019-11-22,0.23497416788579173
2019-11-23,0.23452467112728159
2019-11-24,0.23480052524418549
2019-11-25,0.23492778375129775
2019-11-26,0.23634009859793137
2019-11-27,0.23703230406087272
2019-11-28,0.23627688139215486
2019-11-29,0.23618787574471622
2019-11-30,0.23624818721949614
2019-12-01,0.23647180776134158
2019-12-02,0.23716666107950135
2019-12-03,0.23742212977867638
2019-12-04,0.237618017095775
2019-12-05,0.24143359426756061
2019-12-06,0.24248081526119258
2019-12-07,0.24270531375072313
2019-12-08,0.24282358119048675
2019-12-09,0.24285182392869997
2019-12-10,0.2422960781784258
2019-12-11,0.2416935760614799
2019-12-12,0.24152906651827177
2019-12-13,0.24272704314083371
2019-12-14,0.24227031355516837
2019-12-15,0.24167353021362303
2019-12-16,0.2431066638875321
2019-12-17,0.24596914834167105
2019-12-18,0.24742446203866353
2019-12-19,0.24618918896905628
2019-12-20,0.24768000834615356
2019-12-21,0.24766561392728237
2019-12-22,0.2477876233847417
2019-12-23,0.24723401813722268
2019-12-24,0.24908884364761208
2019-12-25,0.25002642507105555
2019-12-26,0.25525213414059722
2019-12-27,0.25588500663341929
2019-12-28,0.2567667343691189
2019-12-29,0.25794298784866265
2019-12-30,0.25630270197140048
2019-12-31,0.25661710862817888
2020-01-01,0.25659042375632013
2020-01-02,0.25675478890466807
2020-01-03,0.25556423909193904
2020-01-04,0.25658220151044819
2020-01-05,0.25862443486189979
2020-01-06,0.25763031587701646
2020-01-07,0.256632161005682
2020-01-08,0.25734086313125981
2020-01-09,0.25768815863048211
2020-01-10,0.25743683594564803
2020-01-11,0.25793430695478281
2020-01-12,0.25962215878598471
2020-01-13,0.258870421462966
2020-01-14,0.26269083415851424
2020-01-15,0.26557384578093368
2020-01-16,0.26579446479210245
2020-01-17,0.26636478981796841
2020-01-18,0.26723109940636058
2020-01-19,0.26775561226580158
2020-01-20,0.26941829935090011
2020-01-21,0.26974536333138355
2020-01-22,0.27049906850003325
2020-01-23,0.27026898152591761
2020-01-24,0.27036585083908671
2020-01-25,0.27040878601061313
2020-01-26,0.2693540521975798
2020-01-27,0.27008867070159714
2020-01-28,0.26971109919837588
2020-01-29,0.26997603432759731
2020-01-30,0.27110566340977338
2020-01-31,0.27160293599392815
2020-02-01,0.271056930861173
2020-02-02,0.27085841970058266
2020-02-03,0.27150068388885151
2020-02-04,0.2706261385394032
2020-02-05,0.2714929383059248
2020-02-06,0.27144532658049914
2020-02-07,0.27206294776336248
2020-02-08,0.27245282466625531
2020-02-09,0.27166697144498009
2020-02-10,0.27268574182596095
2020-02-11,0.27430305955063805
2020-02-12,0.27462661073988504
2020-02-13,0.27505073429926108
2020-02-14,0.27506360529753038
2020-02-15,0.27448683046467703
2020-02-16,0.27419903485483732
2020-02-17,0.27399159291725783
2020-02-18,0.27439705631040545
2020-02-19,0.27428374389352805
2020-02-20,0.27665215686539146
2020-02-21,0.276553788907252
2020-02-22,0.27700677255380823
2020-02-23,0.27708696689340218
2020-02-24,0.27751607670251044
2020-02-25,0.27652280899754222
2020-02-26,0.2766967194228025
2020-02-27,0.27706791665857866
2020-02-28,0.27712641410329319
2020-02-29,0.27712125681170485
2020-03-01,0.2775570580278931
2020-03-02,0.27759428163230027
2020-03-03,0.27733828534773641
2020-03-04,0.27715604964568918
2020-03-05,0.27740184635728793
2020-03-06,0.27767101195919
2020-03-07,0.27774592822755162
2020-03-08,0.27740985339682689
2020-03-09,0.27756988263111115
2020-03-10,0.2772093962704878
2020-03-11,0.27727960501730087
2020-03-12,0.277775253911141
2020-03-13,0.27828462798626186
2020-03-14,0.27920123930303931
2020-03-15,0.27861426862503658
2020-03-16,0.27868673392444632
2020-03-17,0.27909773708286056
2020-03-18,0.28023473905719232
2020-03-19,0.2799752841129497
2020-03-20,0.27968769841739205
2020-03-21,0.27941048218269138
2020-03-22,0.27918449745408291
2020-03-23,0.27910928322580708
2020-03-24,0.280105792371963
2020-03-25,0.28003453681902057
2020-03-26,0.28076577334424613
2020-03-27,0.28136935088374004
2020-03-28,0.28106314611419536
2020-03-29,0.28063414934368069
2020-03-30,0.28041946061773837
2020-03-31,0.28039105353762606
2020-04-01,0.28116685626790605
2020-04-02,0.28128414784110989
2020-04-03,0.28146342291823878
2020-04-04,0.281351437364893
2020-04-05,0.28057316571228652
2020-04-06,0.28090565008687518
2020-04-07,0.28138538179345618
2020-04-08,0.28147407655384349
2020-04-09,0.28104153229531559
2020-04-10,0.28099900179602788
2020-04-11,0.28106061706552576
2020-04-12,0.28129856238271789
2020-04-13,0.28146806795674761
2020-04-14,0.28171932725612947
2020-04-15,0.28260215782711762
2020-04-16,0.28309453365634252
2020-04-17,0.28277294612670545
2020-04-18,0.28391304885840163
2020-04-19,0.28368539566993878
2020-04-20,0.28459565136245224
2020-04-21,0.28594449786135
2020-04-22,0.28563764437530559
2020-04-23,0.28595815210880027
2020-04-24,0.28570025350194006
2020-04-25,0.28617708259164021
2020-04-26,0.28843115358288696
2020-04-27,0.288482086731343
2020-04-28,0.28801391848020785
2020-04-29,0.28692113093246729
2020-04-30,0.28696431913139309
2020-05-01,0.28738443341938014
2020-05-02,0.28774303098442955
2020-05-03,0.28741446165196016
2020-05-04,0.28714592884677881
2020-05-05,0.2867452322822559
2020-05-06,0.28702577131262819
2020-05-07,0.28777967915681857
2020-05-08,0.28692659260492637
2020-05-09,0.2870251534250774
2020-05-10,0.2869503137047037
2020-05-11,0.28752179582957527
2020-05-12,0.2875092392904306
2020-05-13,0.28703314798263269
2020-05-14,0.28709539885270763
2020-05-15,0.28655528867226476
2020-05-16,0.28627846570221971
2020-05-17,0.28669205186764635
2020-05-18,0.28616467985246685
2020-05-19,0.28619033755275913
2020-05-20,0.28671478561364205
2020-05-21,0.2864818872507392
2020-05-22,0.28768025128717634
2020-05-23,0.2873866846262737
2020-05-24,0.28711507809449077
2020-05-25,0.28662310594437879
2020-05-26,0.28754093284984694
2020-05-27,0.2878108359917283
2020-05-28,0.28815926888690835
2020-05-29,0.28733539887592807
2020-05-30,0.28766326410680521
2020-05-31,0.28785681076500036
2020-06-01,0.28788131879376988
2020-06-02,0.28786249904140149
2020-06-03,0.28857061331787182
2020-06-04,0.28857765311177319
2020-06-05,0.28829187143909729
2020-06-06,0.28805358951238969
2020-06-07,0.2879838647384747
2020-06-08,0.28798575557757844
2020-06-09,0.288049413164706
2020-06-10,0.28845710855492479
2020-06-11,0.28664411517389055
2020-06-12,0.28657883442831056
2020-06-13,0.28674920516956282
2020-06-14,0.28673211501056683
2020-06-15,0.28548754583192637
2020-06-16,0.28543467689234758
2020-06-17,0.28568407402011031
2020-06-18,0.28568737306179359
2020-06-19,0.28546115772970104
2020-06-20,0.28581668107743086
2020-06-21,0.28567531992311812
2020-06-22,0.28657452828740004
2020-06-23,0.28672194188458044
2020-06-24,0.25239408857095924
2020-06-25,0.25259730103692679
2020-06-26,0.25256627355928074
2020-06-27,0.25279631531633917
2020-06-28,0.2527851495602893
2020-06-29,0.25220026808646656
2020-06-30,0.25248343182169719
2020-07-01,0.25261441141530105
2020-07-02,0.2525335494179084
2020-07-03,0.25401999358563665
2020-07-04,0.25415514137374595
2020-07-05,0.25527341175349705
2020-07-06,0.25577174197954811
2020-07-07,0.25546657493093272
2020-07-08,0.25571145474761059
2020-07-09,0.25579936239358125
2020-07-10,0.25552404778594984
2020-07-11,0.25514577053549825
2020-07-12,0.25586986609865237
2020-07-13,0.25664088990606737
2020-07-14,0.25765803685718125
2020-07-15,0.25847564281016955
2020-07-16,0.25860233431793567
2020-07-17,0.25836188566459528
2020-07-18,0.25836540017582077
2020-07-19,0.25813377804298254
2020-07-20,0.258474791373836
2020-07-21,0.25884794469485195
2020-07-22,0.256692831573886
2020-07-23,0.25731494981076
2020-07-24,0.25743601880950506
2020-07-25,0.25796953729868966
2020-07-26,0.25859082660648725
2020-07-27,0.25846978156708
2020-07-28,0.2571190803202138
2020-07-29,0.25733859673713522
2020-07-30,0.25731746071223283
2020-07-31,0.25758175280396445
2020-08-01,0.25778516397447282
2020-08-02,0.25763138717266687
2020-08-03,0.25672170510794123
2020-08-04,0.25760724023394665
2020-08-05,0.25800991823462827
2020-08-06,0.2585490237827851
2020-08-07,0.25891447053865135
2020-08-08,0.25930970016645083
2020-08-09,0.25862973435080117
2020-08-10,0.2591429819637856
2020-08-11,0.25904596356754539
2020-08-12,0.2594197687770603
2020-08-13,0.26053210461682652
2020-08-14,0.26150883181938522
2020-08-15,0.259603692533239
2020-08-16,0.25919909793597695
2020-08-17,0.26018133866165361
2020-08-18,0.26021902780727246
2020-08-19,0.25980457810286006
2020-08-20,0.25656505529437668
2020-08-21,0.25424013863617778
2020-08-22,0.25424205376117814
2020-08-23,0.2546546619523703
2020-08-24,0.25243612150913675
2020-08-25,0.25314711350676422
2020-08-26,0.25320083255302217
2020-08-27,0.25372289031149264
2020-08-28,0.25384074879934804
2020-08-29,0.2543101705074754
2020-08-30,0.25420960550651339
2020-08-31,0.25453425166691457
2020-09-01,0.25632242669959515
2020-09-02,0.25629876392155304
2020-09-03,0.256158516239938
2020-09-04,0.2566833588304126
2020-09-05,0.25663487469385837
2020-09-06,0.25693303999459638
2020-09-07,0.25805305618241359
2020-09-08,0.25833297159633095
2020-09-09,0.2590819161132335
2020-09-10,0.25548185224448083
2020-09-11,0.25520714935156552
2020-09-12,0.25532585845132827
2020-09-13,0.25593685508545028
2020-09-14,0.2564596848472589
2020-09-15,0.25676832799910887
2020-09-16,0.256896372933783
2020-09-17,0.25754603998218617
2020-09-18,0.25811448275357252
2020-09-19,0.25605050898298209
2020-09-20,0.25607252352194632
2020-09-21,0.25624986434788555
2020-09-22,0.25619008795472265
2020-09-23,0.25670156527937082
2020-09-24,0.25678248485262922
2020-09-25,0.2568214632909358
2020-09-26,0.25712666759875513
2020-09-27,0.25695298459114313
2020-09-28,0.25697546734671561
2020-09-29,0.25673188494845534
2020-09-30,0.2571724386576284
2020-10-01,0.25744654047491511
2020-10-02,0.25741096012378373
2020-10-03,0.25761927049858646
2020-10-04,0.25765991806983957
2020-10-05,0.257568874148156
2020-10-06,0.2583695531134842
2020-10-07,0.25784018194667269
2020-10-08,0.25763800059146968
2020-10-09,0.25755267992135611
2020-10-10,0.25707820399317038
2020-10-11,0.25658498524322493
2020-10-12,0.25606012450389437
2020-10-13,0.25646432965519372
2020-10-14,0.25629194949372491
2020-10-15,0.25636197818383855
2020-10-16,0.25649016856697493
2020-10-17,0.25641048037364889
2020-10-18,0.25665397827044789
2020-10-19,0.25458075748097997
2020-10-20,0.25529352125039984
2020-10-21,0.25545363091375994
2020-10-22,0.25582856455366276
2020-10-23,0.25643479008979231
2020-10-24,0.25735123859196718
2020-10-25,0.25757449861292447
2020-10-26,0.25686451808902344
2020-10-27,0.2578677450328688
2020-10-28,0.25833949714389048
2020-10-29,0.259174270849602
2020-10-30,0.25734715078551174
2020-10-31,0.258048334001168
2020-11-01,0.259275099181863
2020-11-02,0.26071027586922857
2020-11-03,0.26067906406895336
2020-11-04,0.26023838642806496
2020-11-05,0.26248589974856462
2020-11-06,0.26445425922919763
2020-11-07,0.26370332513934891
2020-11-08,0.26379747217898264
2020-11-09,0.26330877345257775
2020-11-10,0.26416416273805965
2020-11-11,0.26379934639472147
2020-11-12,0.26504864534774697
2020-11-13,0.26499668361151751
2020-11-14,0.26477749612444346
2020-11-15,0.2647033714355489
2020-11-16,0.26634849948803374
2020-11-17,0.265822862127872
2020-11-18,0.26695792276815278
2020-11-19,0.26660752916340791
2020-11-20,0.26800388244671991
2020-11-21,0.26879112860558796
2020-11-22,0.26870434349451655
2020-11-23,0.26974948479862337
2020-11-24,0.271947676081267
2020-11-25,0.27406996741419376
2020-11-26,0.27407125259317988
2020-11-27,0.2735334700142622
2020-11-28,0.27516652409872788
2020-11-29,0.27458894635691677
2020-11-30,0.27360783345319317
2020-12-01,0.27311256290783625
2020-12-02,0.27350813150630582
2020-12-03,0.27343876859826088
2020-12-04,0.27184619003611132
2020-12-05,0.27153226202036707
2020-12-06,0.27141912543510338
2020-12-07,0.27141115390311155
2020-12-08,0.27127688654318138
2020-12-09,0.27083847650486104
2020-12-10,0.27090009274250748
2020-12-11,0.27222411408911185
2020-12-12,0.27229442496938527
2020-12-13,0.27203308587831254
2020-12-14,0.27281435819144395
2020-12-15,0.27302335451112048
2020-12-16,0.27349197586158558
2020-12-17,0.27521818522626063
2020-12-18,0.2746437257375931
2020-12-19,0.274459883830351
2020-12-20,0.27505602371819904
2020-12-21,0.27524179545268124
2020-12-22,0.27475472205890472
2020-12-23,0.27466606479452638
2020-12-24,0.2749450514489945
2020-12-25,0.27561932676341094
2020-12-26,0.27512207939645794
2020-12-27,0.27710729614410379
2020-12-28,0.27624970416631967
2020-12-29,0.27602822033712771
2020-12-30,0.27505574540430655
2020-12-31,0.27538603348198742
2021-01-01,0.2776075426534993
2021-01-02,0.282180109758562
2021-01-03,0.2829223838816316
2021-01-04,0.28219120302972756
2021-01-05,0.283111341514943
2021-01-06,0.27940628856803684
2021-01-07,0.27934782767284505
2021-01-08,0.2810324228530573
2021-01-09,0.28018434080837284
2021-01-10,0.28212510129408264
2021-01-11,0.28441105828277979
2021-01-12,0.28467614954551268
2021-01-13,0.2843424334115644
2021-01-14,0.28533118531964907
2021-01-15,0.28338334729664272
2021-01-16,0.28400187937521415
2021-01-17,0.28387660486744781
2021-01-18,0.28469410986249655
2021-01-19,0.28921332117566223
2021-01-20,0.28731155090779592
2021-01-21,0.28510421305172517
2021-01-22,0.28333451685944744
2021-01-23,0.28302816668957631
2021-01-24,0.28338506230681959
2021-01-25,0.28428784506162019
2021-01-26,0.28456073367713419
2021-01-27,0.2848334413382424
2021-01-28,0.28708481087310289
2021-01-29,0.28820277767683078
2021-01-30,0.28772686576149309
2021-01-31,0.2879682230235161
2021-02-01,0.28824832634732178
2021-02-02,0.29446714772559757
2021-02-03,0.29272239031916436
2021-02-04,0.29302327356494384
2021-02-05,0.29791853599364349
2021-02-06,0.29791717216299884
2021-02-07,0.29844337456655468
2021-02-08,0.30002342358152589
2021-02-09,0.3001157875854541
2021-02-10,0.3019358830672273
2021-02-11,0.30255768732432908
2021-02-12,0.30225593283800911
2021-02-13,0.30472732741691311
2021-02-14,0.30685692737320525
2021-02-15,0.30945445022586981
2021-02-16,0.30863109308897052
2021-02-17,0.30869418271995142
2021-02-18,0.30802854027866922
2021-02-19,0.30867130727086212
2021-02-20,0.30986330741320411
2021-02-21,0.30912254046859411
2021-02-22,0.30984987750292248
2021-02-23,0.3099681718658015
2021-02-24,0.31027379905213703
2021-02-25,0.31023443782372118
2021-02-26,0.31095161886355649
2021-02-27,0.536646833523692
2021-02-28,0.53740825570623985
2021-03-01,0.52688865711000976
2021-03-02,0.53721120116242282
2021-03-03,0.53804771041796551
2021-03-04,0.53988460013023309
2021-03-05,0.54828612686235112
2021-03-06,0.55927598381894228
2021-03-07,0.55897447213322293
2021-03-08,0.56211857607472937
2021-03-09,0.55669000704816063
2021-03-10,0.556429994864258
2021-03-11,0.56308940628860049
2021-03-12,0.56009881311113818
2021-03-13,0.56126357173853214
2021-03-14,0.56051019718281092
2021-03-15,0.57165041772593783
2021-03-16,0.57068475203271007
2021-03-17,0.57654291267526814
2021-03-18,0.57498324957671632
2021-03-19,0.575737677325453
2021-03-20,0.57828765839769858
2021-03-21,0.57919768923052373
2021-03-22,0.57794686871866041
2021-03-23,0.5779122623760653
2021-03-24,0.57880456793380142
2021-03-25,0.5824303363573623
2021-03-26,0.58691217569926635
2021-03-27,0.58800005498886487
2021-03-28,0.58838601451423245
2021-03-29,0.59289144360380952
2021-03-30,0.59129872125802019
2021-03-31,0.59368036655393153
2021-04-01,0.59506112666252164
2021-04-02,0.59777277245424876
